Codigo,Ciudad,Departamento,Barrio,Direccion,Area Terreno,Area Construida,Detalle Disponibilidad,Estrato,Precio,Tipo de Inmueble,Datos Adicionales
2330,BOGOTA,CUNDINAMARCA,SANTA MATILDE,CL 10 SUR # 34B-24 LT 2 MZ X-46 (SANTA MATILDE II SECTOR),559804,0,COMERCIALIZABLE CON RESTRICCION,TRES,134280960000000,LOTE VIVIENDA,
2363,BOGOTA,CUNDINAMARCA,TINTALA,KR 84 CON CL 10 LT # 8 DE SAN JUAN DE CASTILLA. (CL 10 80A 54),302079,0,COMERCIALIZABLE CON RESTRICCION,TRES,32857503970000,LOTE COMERCIAL,"ESTE INMUEBLE PRESENTA ZONA DE RESERVA VIAL, QUE NO RESTRINGE SU POSIBILIDAD DE CONSTRUCCIÓN.

 EL LOTE DE TERRENO QUE SE COMERCIALIZA SE ENCUENTRA UBICADO DENTRO DEL PREDIO QUE SE MUESTRA EN EL REGISTRO FOTOGRAFICO"
2575,SOGAMOSO,BOYACÁ,CENTRO,CRA. 10 #11- 78/80 Ó CL 12 # 9 - 77/85 Ó CALLE 12 # 9 - 65/73 - SOGAMOSO,165508,726900,COMERCIALIZABLE CON RESTRICCION,COMERCIAL,147133144000000,CLINICA,ESTE INMUEBLE SE COMERCIALIZARÁ A TRAVÉS DE SUBASTA PÚBLICA
2669,LA CALERA,CUNDINAMARCA,LA CALERA,LOTE 3 PARCELACIÓN LOS CERROS HACIENDA SAN RAFAEL,3000000,0,COMERCIALIZABLE CON RESTRICCION,RURAL,5520000000000,LOTE VIVIENDA,
4408,BOGOTA,CUNDINAMARCA,SUBA,DG 140 # 67 - 30 IN 6 (ZONA DE AFECTACIÓN PLAN VIAL),1774266,0,COMERCIALIZABLE CON RESTRICCION,COMERCIAL,138038206000000,LOTE VIVIENDA,
5017,RICAURTE,CUNDINAMARCA,CONDOMINIO CAMPESTRE MONACO,LT 1 TAMBACU HO GIRARDOT RESORT,2500263,514200,COMERCIALIZABLE FIDUCIA,COMERCIAL,104073361725000,HOTEL,
5287,BOGOTA,CUNDINAMARCA,,"LT # 899/900/901/902/903/904/905/906 CEMENTERIO LA INMACULADA, JARDÍN LOURDES",2240,0,COMERCIALIZABLE,COMERCIAL,514304000000,LOTE COMERCIAL,LOS COSTOS POR CONCEPTO DE TRASPASO DE PROPIEDAD EN EL PARQUE CEMENTERIO Y ADMINISTRACION A PERPETUIDAD DEBERAN SER ASUMIDOS POR EL COMPRADOR.
5616,CHIA,CUNDINAMARCA,VEREDA FONQUETA,FINCA SAN ANTONIO DE LOS VIENTOS - VEREDA FONQUETA CHIA,1113000,57000,COMERCIALIZABLE CON RESTRICCION,RURAL,27855540000000,FINCA,
7394,BITUIMA,CUNDINAMARCA,VEREDA DE CAMBULAR,FINCA BUENAVISTA Y BUENOS AIRES,18000000,0,COMERCIALIZABLE CON RESTRICCION,RURAL,4806000000000,FINCA,
7539,TENJO,CUNDINAMARCA,,CHURUGUACO LA GUACA,0,0,COMERCIALIZABLE CON RESTRICCION,RURAL,6369860000000,FINCA,
7541,MADRID,CUNDINAMARCA,,CARRERA 2 NO. 15-197 LOTE 40 MANZANA C,0,0,COMERCIALIZABLE CON RESTRICCION,COMERCIAL,116565311500000,BODEGA,"EXCELENTE OPORTUNIDAD DE NEGOCIO¡, BODEGA UBICADA  EN LA CARRERA 2# 15-197  EN LA CIUDAD DE MADRID, CON BUENAS VIAS DE ACCESO TERRENO DE 13027 MTS2."
10106,BARRANQUILLA,ATLÁNTICO,CENTRO,CALLE 39 NO 43 58 62 LC 1,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,8000330000000,LOCAL,DESEAS INVERTIR ESTA ES LA OPORTUNIDAD LOCAL EN EL CENTRO DE LA CIUDAD CON UN ÁREA DE 247 METROS
11335,CALI,VALLE DEL CAUCA,CIUDADELA CHIPICHAPE,LT  B  PARTE DEL PREDIO CHIPICHAPE,43039968,0,COMERCIALIZABLE CON RESTRICCION FIDUCIA,RURAL,16677840600000,LOTE VIVIENDA,"CISA VENDE SOLO LOS DERECHOS FIDUCIARIOS DEL 0.388%.
FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
11409,BUGA,VALLE DEL CAUCA,VEREDA CHAMBIMBAL,LT A1-A24 B1-B79 C1-C51 D1-D9 STA ROSA LT1-46 LT  1-7 1-10 1-11 KR 8 -37,321719700,2272400,COMERCIALIZABLE FIDUCIA,RURAL,452337898200000,LOTE MIXTO,
11786,VILLA RICA,CAUCA,PARQUE INDUSTRIAL CAUCADESA,BG 20  ET I PARQUE INDUSTRIAL CAUCADESA KM 43 CALI-SANTANDER DE QUILICHAO.,3035300,1198100,COMERCIALIZABLE CON RESTRICCION,INDUSTRIAL,70903412109800,BODEGA,BODEGA EN PROINDIVISO. CON BUENAS ESPECIFICACIONES TECNICAS Y ARQUITECTONICAS PROPICIA PARA EL DESARROLLO INDUSTRIAL Y EMPRESARIAL
11787,SANTANDER DE QUILICHAO,CAUCA,PARQUE IND CAUCADESA,LT 8 ET I  PARQUE INDUSTRIAL  CAUCADESA,4612600,0,COMERCIALIZABLE CON RESTRICCION,RURAL,14162132860000,LOTE INDUSTRIAL,"LOTE TERRENO NETO , EN PROINDIVISO, SEMI-URBANIZADO, DE CONFIGURACION IRREGULAR UBICADO EN ZONA INDUSTRIAL PROPICIO PARA EL DESARROLLO DE BODEGAS."
12112,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,RESERVA FORESTAL LT 1A,218786300,0,COMERCIALIZABLE FIDUCIA,RURAL,24066502680000,LOTE MIXTO,"CISA VENDE DERECHOS FIDUCIARIOS DEL 9.48%

FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
12113,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 4,7114300,74533,COMERCIALIZABLE FIDUCIA,RURAL,27000920840000,LOTE VIVIENDA,"CISA VENDE DERECHOS FIDUCIARIOS DEL 9.48%

FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
12114,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 1B,17598200,0,COMERCIALIZABLE FIDUCIA,RURAL,27045246000000,LOTE VIVIENDA,"CISA VENDE DERECHOS FIDUCIARIOS DEL 9.48%

FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
12115,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 1C,6400000,70000,COMERCIALIZABLE FIDUCIA,RURAL,10428866940000,LOTE VIVIENDA,"LOTE DE TERRENO QUE HACE PARTE DEL PROYECTO CALIMA RESORT, SECTOR QUE SE CARACTERIZA POR SER UNO DE LOS SITIOS MÁS IMPORTANTES DE INTERÉS AMBIENTAL, PAISAJÍSTICO Y RECREACIONAL DEL VALLE DEL CAUCA."
12116,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 3B1,13162700,0,COMERCIALIZABLE FIDUCIA,RURAL,22376590000000,LOTE VIVIENDA,"CISA VENDE DERECHOS FIDUCIARIOS DEL 9.48%

FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
12117,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 3B2,13400000,76306,COMERCIALIZABLE FIDUCIA,RURAL,30274048970000,LOTE VIVIENDA,"CISA VENDE DERECHOS FIDUCIARIOS DEL 9.48%

FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
12118,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 3B3,307300,0,COMERCIALIZABLE FIDUCIA,RURAL,491680000000,LOTE VIVIENDA,"LOTE DE TERRENO QUE HACE PARTE DEL PROYECTO CALIMA RESORT, SECTOR QUE SE CARACTERIZA POR SER UNO DE LOS SITIOS MÁS IMPORTANTES DE INTERÉS AMBIENTAL, PAISAJÍSTICO Y RECREACIONAL DEL VALLE DEL CAUCA."
12119,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 3B4,3786133,176500,COMERCIALIZABLE FIDUCIA,RURAL,8109750100000,LOTE VIVIENDA,"LOTE DE TERRENO QUE HACE PARTE DEL PROYECTO CALIMA RESORT, SECTOR QUE SE CARACTERIZA POR SER UNO DE LOS SITIOS MÁS IMPORTANTES DE INTERÉS AMBIENTAL, PAISAJÍSTICO Y RECREACIONAL DEL VALLE DEL CAUCA."
12120,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 2,33799500,0,COMERCIALIZABLE FIDUCIA,RURAL,51713235000000,LOTE VIVIENDA,"EXCELENTE LOTE CON VISTA AL LAGO CALIMA, UBICADO EN EL EXCLUSIVO POYECTO DE CALIMA RESORT, CERCA A SITIOS DE INTERES COMO EL HOTEL COMFANDI."
12121,CALIMA EL DARIEN,VALLE DEL CAUCA,VEREDA PALERMO,LT 3A,10962744,0,COMERCIALIZABLE FIDUCIA,RURAL,17540390400000,LOTE VIVIENDA,"CISA VENDE DERECHOS FIDUCIARIOS DEL 9.48%

FIDEICOMISO ADMINISTRADO POR ACCION FIDUCIARIA S.A."
12696,DAGUA,VALLE DEL CAUCA,CORREGIMIENTO EL CARMEN,LT 84 ET III PARC. CAMPESTRE EL CARMELO.,414800,0,COMERCIALIZABLE CON RESTRICCION,RURAL,1752778880000,LOTE VIVIENDA,"LOTE EN PROINDIVISO, CON TOPOGRAFIA SEMIPLANA, SOMETIDO A REGIMEN DE PROPIEDAD HORIZONTAL. EL PREDIO SE ENCUENTRA UBICADO EN UN SECTOR CON MUY BUENAS CARACTERISTICAS PAISAJISTICAS Y AMBIENTALES PROPICIAS PARA LA VIVIENDA CAMPESTRE."
12706,CALI,VALLE DEL CAUCA,PRADOS DEL NORTE,CL 30N #  2B-38 LOCAL 367 CENTRO COMERCIAL SANTIAGO,0,0,COMERCIALIZABLE CON RESTRICCION,CUATRO,206080036800,LOCAL,"¡OPORTUNIDAD PARA INVERTIR! LOCAL EN PROINDIVISO, UBICADO EN EL NORTE DE CALI CON CERCANIA A PUNTOS INTERES COMO LA TERMINAL DE TRANSPORTES, COLEGIO HISPANOAMERICANO, EL VIVERO MUNICIPAL, EL MONUMENTO A LA SOLIDARIDAD, CLUB COLOMBIA Y PARQUE VERSALLE"
12707,CALI,VALLE DEL CAUCA,PRADOS DEL NORTE,CL 30N #  2B-38 LOCAL 370 CENTRO COMERCIAL SANTIAGO,0,0,COMERCIALIZABLE CON RESTRICCION,CUATRO,206080036800,LOCAL,"¡OPORTUNIDAD PARA INVERTIR! LOCAL EN PROINDIVISO, UBICADO EN EL NORTE DE CALI CON CERCANIA A PUNTOS INTERES COMO LA TERMINAL DE TRANSPORTES, COLEGIO HISPANOAMERICANO, EL VIVERO MUNICIPAL, EL MONUMENTO A LA SOLIDARIDAD, CLUB COLOMBIA Y PARQUE VERSALLE"
12708,CALI,VALLE DEL CAUCA,PRADOS DEL NORTE,CL 30N #  2B-38 LOCAL 564 CENTRO COMERCIAL SANTIAGO,0,0,COMERCIALIZABLE CON RESTRICCION,CUATRO,207013370300,LOCAL,"¡OPORTUNIDAD PARA INVERTIR! LOCAL EN PROINDIVISO, UBICADO EN EL NORTE DE CALI CON CERCANIA A PUNTOS INTERES COMO LA TERMINAL DE TRANSPORTES, COLEGIO HISPANOAMERICANO, EL VIVERO MUNICIPAL, EL MONUMENTO A LA SOLIDARIDAD, CLUB COLOMBIA Y PARQUE VERSALLE"
12709,CALI,VALLE DEL CAUCA,PRADOS DEL NORTE,CL 30N #  2B-38 LOCAL 562  CENTRO COMERCIAL SANTIAGO,0,0,COMERCIALIZABLE CON RESTRICCION,CUATRO,296053386200,LOCAL,"¡OPORTUNIDAD PARA INVERTIR! LOCAL EN PROINDIVISO, UBICADO EN EL NORTE DE CALI CON CERCANIA A PUNTOS INTERES COMO LA TERMINAL DE TRANSPORTES, COLEGIO HISPANOAMERICANO, EL VIVERO MUNICIPAL, EL MONUMENTO A LA SOLIDARIDAD, CLUB COLOMBIA Y PARQUE VERSALLE"
12719,BUGA,VALLE DEL CAUCA,JOSE MARIA CABAL,CARRERA 16 NO. 8-50 CALLE 8 Y 9,0,0,COMERCIALIZABLE CON RESTRICCION,CUATRO,1482000000000,LOTE MIXTO,"SE TRATA DE UN LOTE UBICADO EN EL BARRIO JOSÉ MARÍA CABAL, EN LA PARTE CENTRAL DEL MUNICIPIO DE BUGA, EN UN SECTOR QUE PRESENTA CARÁCTER MÚLTIPLE, YA QUE ALLÍ TIENE ASIENTO LAS PRINCIPALES ACTIVIDADES DE ORDEN INSTITUCIONAL, COMERCIAL Y DE SERVICIOS."
12733,YUMBO,VALLE DEL CAUCA,GUACANDÁ,CL 16 # 6N-181 BARRIO GUACANDA (ANTIGUA DIRECCIÓN CL 16 # 6N-101) BARRIO GUACANDA,0,0,COMERCIALIZABLE CON RESTRICCION,TRES,6882840000000,LOTE INDUSTRIAL,
12735,BUGA,VALLE DEL CAUCA,JOSE MARIA CABAL,KR 15 # 8 – 49/53/55/57,0,0,COMERCIALIZABLE CON RESTRICCION,CUATRO,13525965504000,EDIFICIO VIVIENDA,EDIFICACIÓN COMERCIAL DE SERVICIOS EN PROINDIVISO. DE CUATRO PISOS DE ALTURA Y LOCALIZACIÓN INTERMEDIA EN LA CUADRA; NO SOMETIDA A RÉGIMEN DE PROPIEDAD HORIZONTAL. ACTUALMENTE OCUPADO.
13270,MANIZALES,CALDAS,EL CENTRO,KR 22 # 29-31 LC S-8 CENTRO COMERCIAL PARQUE CALDAS,0,9147,COMERCIALIZABLE CON RESTRICCION,COMERCIAL,9094862100000,LOCAL,"LOCAL UBICADO EN EL CENTRO COMERCIAL PARQUE CALDAS- MANIZALES , PORCENTAJE DE PROPIEDAD DEL 28.4016%, CON ÁREA PRIVADA DE 91.47MT2."
15859,CUCUTA,NORTE DE SANTANDER,,CL 17 2E 108,0,0,COMERCIALIZABLE CON RESTRICCION,CINCO,8980970000000,CASA,
16852,LA DORADA,CALDAS,,CR 12 N° 10-29/53 BARRIO LA SOLEDAD,0,0,COMERCIALIZABLE CON RESTRICCION,TRES,19356060000000,LOTE CON CONSTRUCCION,"LOTE UBICADO EN LA DORADA CALDAS CON AREA DE 3.318 M2, PORCENTAJE DE PROPIEDAD 8.6229%, DESTINACION COMERCIAL BUEN ESTADO CUENTA CON  BUEN ESTADO E ILUMINACION."
16856,PIEDRAS,TOLIMA,,SANTA CRUZ DE DOIMA,0,0,COMERCIALIZABLE CON RESTRICCION,COMERCIAL,68451105930000,LOTE AGRICOLA,
16857,ARMERO,TOLIMA,,MANZANA 2 LOTE No. 6,0,0,COMERCIALIZABLE CON RESTRICCION,RURAL,3533589780000,LOTE INDUSTRIAL,
16876,LOS PATIOS,NORTE DE SANTANDER,BELLAVISTA,MZ D URBANIZACIÓN BELLAVISTA,0,0,EN PUJA,CINCO,1785606600000,LOTE VIVIENDA,
16909,MARSELLA,RISARALDA,,Local No 15 Sector Terminal de Transportes,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,240000000000,LOCAL,"GRAN OPORTUNIDAD DE INVERSIÓN LOCAL NO 15 SECTOR TERMINAL DE TRANSPORTES DONDE SE ARTICULAN ACTIVIDADES COMERCIALES, CENTROS COMERCIALES, TIENDAS, EXCELENTES PERSPECTIVAS DE VALORIZACIÓN, MUY BUENAS VÍAS DE ACCESO."
16910,LA VIRGINIA,RISARALDA,,CALLE 6 N° 10 43 BARRIO SAN CAYETANO,0,0,COMERCIALIZABLE CON RESTRICCION,TRES,6329540900000,BODEGA,
16971,CALI,VALLE DEL CAUCA,EL HOYO,KR 1 # 18-16,0,0,COMERCIALIZABLE CON RESTRICCION,TRES,4594621970000,LOCAL,"LOCAL COMERCIAL EN PROINDIVISO. DE DOBLE ALTURA CON MEZANINE, CUYO USO PRINCIPAL ES COMERCIAL Y/O DE SERVICIOS. 
SE ENCUENTRA UBICADO SOBRE EL CORREDOR VIAL DE LA CARRERA 1RA DE CALI, CERCA A LA POLICIA METROPOLITANA."
17120,PUERTO LOPEZ,META,,CLL. 9 N° 5-76 Y KR. 5A N° 9-44,0,0,COMERCIALIZABLE,TRES,41901550210000,LOTE CON CONSTRUCCION,"LOTE DE TERRENO URBANO QUE CUENTA CON CONSTRUCCIONES TIPO BODEGA DE ALMACENAMIENTO, OFICINAS Y CASA. EL INMUEBLE SE ENCUENTRA UBICADO EN LA ESQUINA NOROCCIDENTAL DE LA INTERSECCION DE LA CRA 5 Y LA CALLE 9, ENFRENTE DEL HOSPITAL"
17180,BOGOTA,CUNDINAMARCA,,AV CR 7 NO. 166 - 51 LT B,0,0,COMERCIALIZABLE CON RESTRICCION,TRES,295808119000000,LOTE COMERCIAL,ESTE INMUEBLE SE COMERCIALIZARÁ A TRAVES DE SUBASTA ESPECIAL
17216,TIBU,NORTE DE SANTANDER,,LT - LA MARIA-HIZO HACIENDA CAMPO DE  YUCA,0,0,COMERCIALIZABLE CON RESTRICCION,RURAL,5805937010000,LOTE AGRICOLA,
17326,MANIZALES,CALDAS,SINAI,KR 7 L  NO 55-02  MZ 3 LT 36B URBANIZACION EL SINAI,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,396000000000,LOTE VIVIENDA,"GRAN OPORTUNIDAD DE INVERSIÓN LOTE CON ÁREA DE 72 M2 UBICADO EN MANIZALES URBANIZACIÓN KR 7 L NO 55-02  MZ 3 LT 36B URBANIZACION EL SINAI SECTOR DONDE SE ENCUENTRA UBICADO EL LOTE, PREDOMINA EL USO RESIDENCIAL DE TIPO UNIFAMILIAR. TOPOGRAFÍA PLANA."
17335,MANIZALES,CALDAS,SINAI,KR 7M NO 53 - 28 LT 710 URBANIZACION EL SINAI,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,335520000000,LOTE VIVIENDA,"GRAN OPORTUNIDAD DE INVERSIÓN LOTE CON ÁREA DE 72 M2 UBICADO EN MANIZALES KR 7M NO 53 - 28 LT 710 URBANIZACIÓN EL SINAI SECTOR DONDE SE ENCUENTRA UBICADO EL LOTE, PREDOMINA EL USO RESIDENCIAL DE TIPO UNIFAMILIAR TOPOGRAFÍA PLANA."
17336,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CL 69  Ó ACCESO A CUBA  AV 30 DE AGOSTO  LOTE 13,0,0,COMERCIALIZABLE,DOS,70012400000,LOTE VIVIENDA,
17337,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CL 69  O ACCESO A CUBA  AV 30 DE AGOSTO  LOTE 13 A,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,65990400000,LOTE VIVIENDA,
17341,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 11,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,340431150000,LOTE VIVIENDA,
17343,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 17,0,0,COMERCIALIZABLE,DOS,273000000000,LOTE VIVIENDA,
17344,PEREIRA,RISARALDA,AV 30 DE AGOSTO,AVENIDA 30 DE AGOSTO CLL 69 O ACCESO A CUBA LOTE J. IDENT. COMO LOTE 20,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,851795700000,LOTE VIVIENDA,
17346,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 4,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,1008465800000,LOTE VIVIENDA,
17347,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 6,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,1215089400000,LOTE VIVIENDA,
17350,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 10,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,1046220000000,LOTE VIVIENDA,
17351,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 12,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,534208050000,LOTE VIVIENDA,
17353,PEREIRA,RISARALDA,AV 30 DE AGOSTO,CLL 69 O ACEESO A CUBA AV.  30 DE AGOSTO LOTE 16,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,191208600000,LOTE VIVIENDA,
17365,MANIZALES,CALDAS,SINAI,KR 7   NO 55-39  MZ 5 LT 95  URBANIZACION EL SINAI,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,335520000000,LOTE VIVIENDA,"GRAN OPORTUNIDAD DE INVERSIÓN LOTE CON ÁREA DE 72 M2 UBICADO EN MANIZALES KR 7   NO 55-39  MZ 5 LT 95  URBANIZACIÓN EL SINAI SECTOR DONDE SE ENCUENTRA UBICADO EL LOTE, PREDOMINA EL USO RESIDENCIAL DE TIPO UNIFAMILIAR TOPOGRAFÍA PLANA."
17370,MANIZALES,CALDAS,SINAI,KR 7J NO 53 - 64 MZ 18 LT 325  URBANIZACION EL SINAI,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,396000000000,LOTE VIVIENDA,
17371,MANIZALES,CALDAS,SINAI,KR 7M NO 53 - 03 MZ 20 LT 388  URBANIZACION EL SINAI,0,0,COMERCIALIZABLE CON RESTRICCION,DOS,396000000000,LOTE VIVIENDA,"GRAN OPORTUNIDAD DE INVERSIÓN LOTE CON ÁREA DE 72 M2 UBICADO EN MANIZALES URBANIZACIÓN KR 7M NO 53 - 03 MZ 20 LT 388  URBANIZACIÓN EL SINAI SECTOR DONDE SE ENCUENTRA UBICADO EL LOTE, PREDOMINA EL USO RESIDENCIAL DE TIPO UNIFAMILIAR."
